packet_size_mean,packet_size_std,packet_size_p90,iat_mean_ms,iat_std_ms,iat_p95_ms,flow_duration_sec,bytes_up_down_ratio,packet_entropy,mtu_proximity_ratio,small_packet_ratio,label,source,capture_id
907.2,617.4095561294788,1360.0,0.08889248496607731,0.1134208778496144,0.3244876861572268,0.0016889572143554688,38.10344827586207,7.974262378957975,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
166.8,54.86857023834319,227.60000000000014,0.36751596551192434,0.7872059175546092,1.0184764862060587,0.0069828033447265625,0.8574610244988864,7.633979747202673,0.0,0.8,Web browsing,web_01.pcap,web_01.pcap
1098.4,523.2,1360.0,0.020052257337068256,0.06864493660240509,0.045466423034668385,0.0003809928894042969,104.61538461538461,7.982571346301255,0.0,0.2,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
1360.0,0.0,1360.0,0.12273537485223067,0.09970070245933421,0.32198429107666027,0.002331972122192383,27200.0,7.988002917254546,0.0,0.0,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
644.2,647.4806251927544,1360.0,87.40110146371941,167.27070332097523,279.881644248963,1.660620927810669,20.763513513513512,7.957596576492089,0.0,0.55,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
125.0,0.0,125.0,10.053998545596475,6.588721601932052,20.22511959075928,0.191025972366333,1.2222222222222223,7.403617751541688,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
1033.0,566.3806140750229,1360.0,0.016576365420692844,0.04274024212007482,0.06148815155029318,0.00031495094299316406,0.012745098039215686,7.980095016851332,0.0,0.25,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
841.8,635.0073700359706,1360.0,0.36257191708213404,0.7004220091387192,1.7411231994628924,0.006888866424560547,0.03161764705882353,7.972633950171458,0.0,0.4,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
125.0,0.0,125.0,10.161788840042917,5.637594214505732,17.30518341064453,0.19307398796081543,1.0,7.465887565589943,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,0.06799948842901933,0.07132936548743127,0.2446651458740235,0.0012919902801513672,0.020588235294117647,7.974178412106929,0.0,0.35,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
116.65,41.59840742143862,145.0,7.522846523084138,5.211601158321993,14.84167575836182,0.14293408393859863,0.9457881567973311,7.475711352709763,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
1229.2,392.40000000000003,1360.0,0.05799845645302221,0.13336869320783218,0.36492347717285184,0.0011019706726074219,235.3846153846154,7.986036497534283,0.0,0.1,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
902.2,623.8762377266825,1360.0,0.15931380422491775,0.24821848768549448,0.7848739624023438,0.0030269622802734375,0.020588235294117647,7.974948193192794,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
902.2,623.8762377266825,1360.0,0.11426524112099096,0.14190296365191835,0.43201446533203125,0.002171039581298828,0.020588235294117647,7.9754717014747785,0.0,0.35,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
1229.2,392.40000000000003,1360.0,12.382369292409797,39.29515433115232,49.5835542678835,0.23526501655578613,235.3846153846154,7.984773814456917,0.0,0.1,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
1168.8,455.51307335794434,1360.0,0.1304651561536287,0.1637273031895731,0.3817319869995123,0.0024788379669189453,90.3125,7.982599444282467,0.0,0.15,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
902.2,623.8762377266825,1360.0,0.10052480195697985,0.11762576693819968,0.37577152252197266,0.0019099712371826172,0.020588235294117647,7.97448345810604,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
967.6,599.4009009002239,1360.0,0.1316321523565995,0.1562249718325798,0.5043506622314453,0.0025010108947753906,61.02564102564103,7.978395787835816,0.0,0.3,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
907.8,616.5834574491923,1360.0,4.5112559669896175,13.000070755827034,36.664366722106955,0.08571386337280273,43.067961165048544,7.975228769807946,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
131.35,22.052834284962103,143.0,8.95263019360994,4.981856807456949,15.163612365722656,0.17009997367858887,1.0084097859327217,7.543088795264266,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
967.6,599.4009009002239,1360.0,0.9969535626863179,3.5913342525742924,3.8392543792724805,0.01894211769104004,0.01638655462184874,7.976647301178508,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,9.706158387033563,5.425456253263353,16.66357517242432,0.1844170093536377,1.0,7.442238897394635,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,0.4249497463828639,0.6068013744965632,1.6550540924072268,0.008074045181274414,0.020588235294117647,7.975952171349119,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
136.8,7.45385806143369,145.1,10.387746911299857,5.692517654614566,17.50583648681641,0.19736719131469727,0.9376770538243626,7.562628046217198,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
136.75,18.091088966670856,148.1,8.464675200612922,4.402851033731489,14.354991912841806,0.1608288288116455,0.9287729196050776,7.534886461102019,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
125.0,0.0,125.0,9.487679130152651,5.43355233447252,18.07386875152588,0.1802659034729004,1.0,7.453260021743124,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
967.6,599.4009009002239,1360.0,4.081374720523232,16.959388383824276,8.641362190246689,0.0775461196899414,61.02564102564103,7.975747027111909,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
108.9,86.42331861251337,134.2,96.00389631170975,154.8665187067002,223.39124679565504,1.8240740299224854,1.0922190201729107,7.048831525707852,0.0,0.95,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
125.0,0.0,125.0,10.578996256778115,6.125578766843108,18.545269966125495,0.20100092887878418,1.2222222222222223,7.454028844449649,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
1360.0,0.0,1360.0,0.13094199331183182,0.09451679966831206,0.2922773361206055,0.0024878978729248047,27200.0,7.987589238303687,0.0,0.0,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
131.35,28.8396861980154,144.0,8.369684219360352,7.054690099540887,17.937350273132324,0.15902400016784668,1.0364341085271318,7.530732417065576,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
967.6,599.4009009002239,1360.0,0.11779132642244038,0.15661130348812013,0.43311119079589877,0.002238035202026367,61.02564102564103,7.978804712156069,0.0,0.3,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
1360.0,0.0,1360.0,0.011996219032689145,0.0396146621315344,0.021648406982422125,0.00022792816162109375,27200.0,7.985886457470382,0.0,0.0,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
836.8,640.7865167120793,1360.0,3.4720019290321753,14.507802545385422,6.741762161254975,0.06596803665161133,52.64102564102564,7.974246106014674,0.0,0.4,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
118.9,18.3,125.0,8.95800088581286,6.9123005519006115,19.723796844482422,0.17020201683044434,1.1081560283687943,7.308404005696618,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
1098.4,523.2,1360.0,17.177054756566097,31.580054190619073,93.34442615509033,0.32636404037475586,104.61538461538461,7.982829205237559,0.0,0.2,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
1033.0,566.3806140750229,1360.0,0.17025596217105263,0.49316866416531374,0.6330013275146509,0.00323486328125,78.46153846153847,7.980210662790548,0.0,0.25,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
902.2,623.8762377266825,1360.0,9.474892365305047,37.1073347520418,21.929717063904036,0.1800229549407959,48.57142857142857,7.974011027750033,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
1098.4,523.2,1360.0,16.40210653606214,45.43714315017163,56.452703475952376,0.31164002418518066,0.009558823529411765,7.984335258583788,0.0,0.2,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
902.2,623.8762377266825,1360.0,0.5251106462980571,0.8906604831701093,2.5217771530151385,0.009977102279663086,48.57142857142857,7.975797160139525,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
1229.2,392.40000000000003,1360.0,5.006677226016396,11.553665001769101,33.609938621521,0.09512686729431152,235.3846153846154,7.985342302432828,0.0,0.1,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
80.0,0.0,80.0,0.19510168778268913,0.24931503293392596,0.7024288177490235,0.0037069320678710938,1600.0,5.645744785865333,0.0,1.0,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
716.0,644.0,1360.0,0.15967770626670436,0.2943162847871962,0.8907794952392579,0.003033876419067383,18.88888888888889,7.954957516698946,0.0,0.5,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,9.739260924489875,5.962154927872841,18.54212284088135,0.18504595756530762,1.0,7.442868804732985,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
967.6,599.4009009002239,1360.0,0.27183482521458674,0.7100567059174065,1.133418083190921,0.0051648616790771484,0.01638655462184874,7.979362650662886,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
902.2,623.8762377266825,1360.0,0.47098962884200246,1.09199348015264,1.500511169433599,0.008948802947998047,0.020588235294117647,7.972938132589664,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
125.0,0.0,125.0,9.872574555246453,5.2761175415989765,16.802334785461433,0.18757891654968262,1.0,7.431273278440974,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
967.6,599.4009009002239,1360.0,0.08426214519299959,0.08910928713504544,0.26118755340576183,0.0016009807586669922,61.02564102564103,7.976586913822276,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
290.8,426.94175246747653,1080.8000000000004,89.14878493861148,86.29572176468918,212.23752498626712,1.6938269138336182,0.12343055823836199,7.816190656551984,0.0,0.7,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
1163.8,467.0494192267024,1360.0,0.11695058722245066,0.14013756031409189,0.252890586853028,0.0022220611572265625,148.2051282051282,7.98335364924741,0.0,0.15,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
130.2,23.85288242540092,143.0,7.752418518066406,5.456227375754809,16.486549377441406,0.14729595184326172,1.2842105263157895,7.500754439390908,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
902.2,623.8762377266825,1360.0,0.24116666693436473,0.6081652116103533,0.7021188735961946,0.00458216667175293,48.57142857142857,7.975764546048968,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
125.0,0.0,125.0,9.824263422112717,6.038654285571844,18.056178092956547,0.1866610050201416,1.0,7.429528431162238,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
836.8,640.7865167120793,1360.0,27.603952508223685,54.56675524751499,107.21025466918962,0.52447509765625,0.025490196078431372,7.976088346422849,0.0,0.4,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
148.5,179.05906846624663,198.90000000000015,100.79331147043328,114.91628485126097,357.92109966278076,1.9150729179382324,0.759478672985782,7.374460397931962,0.0,0.9,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
1163.8,467.0494192267024,1360.0,13.251894398739463,27.54327070120178,65.78247547149665,0.2517859935760498,148.2051282051282,7.985433665015486,0.0,0.15,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
967.6,599.4009009002239,1360.0,0.0854165930497019,0.20068920789327657,0.21452903747558705,0.001622915267944336,61.02564102564103,7.979062619843941,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,9.981732619436164,5.710975368265291,18.12386512756348,0.1896529197692871,1.0,7.442961848482609,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
902.2,623.8762377266825,1360.0,1.0303572604530735,1.6412065888394662,4.080128669738772,0.0195767879486084,48.57142857142857,7.97212649192659,0.0,0.35,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
405.8,538.9874395568046,1340.0,43.48821389047723,68.89816837867548,187.99390792846683,0.8262760639190674,0.09483340078240927,7.891012932855198,0.0,0.65,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
125.0,0.0,125.0,9.56231669375771,2.7779878260874304,13.028955459594728,0.18168401718139648,1.0,7.445402801327233,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,0.125834816380551,0.17341208634406619,0.4439830780029301,0.0023908615112304688,48.57142857142857,7.976632170787206,0.0,0.35,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
125.0,0.0,125.0,10.12756949976871,6.9638490722074025,19.524049758911136,0.19242382049560547,1.0,7.440751180927821,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
967.6,599.4009009002239,1360.0,0.08820232592130962,0.10685102308073613,0.3503799438476563,0.0016758441925048828,61.02564102564103,7.977093482085005,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
166.8,54.86857023834319,227.60000000000014,6.87584124113384,25.998801741997088,18.83118152618424,0.13064098358154297,0.8574610244988864,7.639712694925466,0.0,0.8,Web browsing,web_02.pcap,web_02.pcap
130.05,27.545371662041518,147.1,8.035835466886821,4.096530614721505,13.562965393066408,0.1526808738708496,1.0416012558869703,7.528616849162434,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
112.75,95.86755186193083,186.9000000000001,47.443465182655736,48.823026920582066,119.43306922912606,0.901425838470459,1.9247730220492867,7.233033525060185,0.0,0.9,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
967.6,599.4009009002239,1360.0,1.810312271118164,3.8194099721180295,8.302950859069835,0.03439593315124512,61.02564102564103,7.9807708922384055,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
124.75,29.89293394767399,141.1,7.801896647403114,3.5284560911558582,11.024093627929688,0.14823603630065918,1.0757071547420964,7.516673731264362,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
166.8,54.86857023834319,227.60000000000014,11.429736488743833,37.477037749511254,57.92555809021013,0.2171649932861328,0.8574610244988864,7.626801404517334,0.0,0.8,Web browsing,web_02.pcap,web_02.pcap
902.2,623.8762377266825,1360.0,1.3965180045679997,4.473225471018551,4.084396362304713,0.026533842086791992,0.020588235294117647,7.974813992269236,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
967.6,599.4009009002239,1360.0,0.3256797790527344,0.48248630783127394,1.1526584625244154,0.006187915802001953,61.02564102564103,7.979333078938839,0.0,0.3,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
452.1,529.2575837907285,1340.0,36.74446909051193,57.12650359772226,119.8984622955324,0.6981449127197266,0.03502747252747253,7.908362098797608,0.0,0.65,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
967.6,599.4009009002239,1360.0,0.5756804817601254,1.219822652036127,1.4593124389648504,0.010937929153442383,61.02564102564103,7.974329805608078,0.0,0.3,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
137.4,21.214146223687624,152.1,8.507891705161647,5.702989016113975,15.720915794372566,0.1616499423980713,1.2543068088597211,7.537011712556482,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
862.0,618.9662349433934,1360.0,0.019261711522152548,0.011628113144423734,0.040912628173828125,0.00036597251892089844,0.056372549019607844,7.972913188294102,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
992.8,570.2639388914575,1360.0,0.6865325726960835,1.3499282318730408,2.9439926147460973,0.013044118881225586,23.333333333333332,7.976879563513347,0.0,0.25,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
1294.6,285.07199090756006,1360.0,11.173361226132041,39.07682141651971,49.06518459320088,0.2122938632965088,496.9230769230769,7.98756371749118,0.0,0.05,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
967.6,599.4009009002239,1360.0,0.18889025637978002,0.21182451929564358,0.6185770034790041,0.0035889148712158203,61.02564102564103,7.974974073253308,0.0,0.3,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
117.4,37.105794695707566,144.2,10.890421114469829,8.792315245050798,20.44398784637451,0.20691800117492676,5.24468085106383,7.405336350599652,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
125.0,0.0,125.0,10.47741739373458,8.308778815313376,21.22275829315186,0.19907093048095703,1.2222222222222223,7.458016960255727,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
967.6,599.4009009002239,1360.0,0.1976364537289268,0.2747715230525148,0.5023479461669933,0.0037550926208496094,61.02564102564103,7.978056444240124,0.0,0.3,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
65.65,56.806051614242655,53.20000000000002,5.749363648264032,22.761454040417988,16.136574745178358,0.1092379093170166,0.4027777777777778,6.410074496503742,0.0,0.95,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
918.2,605.7055060010599,1360.0,6.345836739791067,14.321035383750097,39.403414726257324,0.12057089805603027,57.85897435897436,7.976937507721372,0.0,0.3,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
868.7,616.3373345822887,1360.0,1.27989367434853,2.305863614667888,6.375408172607422,0.02431797981262207,0.02139917695473251,7.963621805573848,0.0,0.35,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
254.75,403.5468838933092,797.3000000000009,602.8950967286762,2302.3114119309234,1320.8891630172873,11.455006837844849,0.2580246913580247,7.628999992299962,0.0,0.8,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
900.2,622.4679590147592,1360.0,0.9549416993793688,1.5615769979667988,4.151034355163576,0.018143892288208008,0.020634920634920634,7.960481644418843,0.0,0.35,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
259.45,382.9353045881249,895.5000000000003,28.419946369371917,56.92851853990631,165.5235767364502,0.5399789810180664,8.644981412639405,7.786825658380829,0.0,0.75,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
902.2,623.8762377266825,1360.0,0.1312682503148129,0.3260231004906305,0.5869388580322279,0.0024940967559814453,48.57142857142857,7.975892735892919,0.0,0.35,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
135.15,29.811533003185193,155.4,9.456107490941099,5.396238392727743,15.801644325256348,0.17966604232788086,1.0037064492216456,7.570996792386119,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
132.65,21.532011053313155,143.1,8.800581881874486,3.885014900282514,13.591361045837406,0.16721105575561523,1.0840534171249019,7.504671471976765,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
1294.6,285.07199090756006,1360.0,6.337943829988179,19.440028395164457,40.69120883941657,0.12042093276977539,496.9230769230769,7.985664902555896,0.0,0.05,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
138.15,18.17216277717102,143.0,8.605480194091797,5.83025265275708,17.941641807556156,0.16350412368774414,0.9949458483754513,7.571632852125517,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
125.0,0.0,125.0,10.547374424181486,7.529769967527347,21.774268150329593,0.20040011405944824,1.2222222222222223,7.449032379905239,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,0.21984702662417763,0.3670462137036911,1.14283561706543,0.004177093505859375,0.020588235294117647,7.977374248512171,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
1098.4,523.2,1360.0,21.2317893379613,38.94670463666527,91.46132469177253,0.40340399742126465,104.61538461538461,7.985302787366661,0.0,0.2,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
1294.6,285.07199090756006,1360.0,1.9670034709729647,6.156099003823908,9.32955741882327,0.03737306594848633,496.9230769230769,7.987391405134849,0.0,0.05,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
125.0,0.0,125.0,10.038576628032484,5.355435650268448,15.885734558105481,0.1907329559326172,1.0,7.4467758989283945,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
132.55,19.355813080312593,143.0,9.437523390117445,6.207758500595621,17.740082740783695,0.17931294441223145,1.0392307692307692,7.561690476242288,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
258.8,241.56026163257897,510.4,1582.081631610268,5098.879758163437,3289.8803234100656,30.059551000595093,1.409683426443203,7.3260320969002715,0.0,0.8,ICMP,icmp_01.pcap,icmp_01.pcap
1163.8,467.0494192267024,1360.0,7.631427363345497,17.226141313891763,41.67997837066654,0.14499711990356445,148.2051282051282,7.985636661454076,0.0,0.15,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
720.0,640.0,1360.0,0.19173873098273025,0.31998740626980554,0.8676767349243167,0.003643035888671875,0.058823529411764705,7.962296858449047,0.0,0.5,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
